Time to failure, Number of defective sites, Fraction of defect
0.04027224201382307, 2418, 0.19344
0.03502577434331236, 2070, 0.1656
0.05464193232629422, 3105, 0.2484
0.056505009727940245, 3142, 0.25136
0.03391324849635113, 2048, 0.16384
0.0500156547406966, 2935, 0.2348
0.05089911248276099, 2901, 0.23208
0.033276495736572355, 2025, 0.162
0.038593702281405906, 2308, 0.18464
0.04692403542328746, 2661, 0.21288
0.03398672087926777, 2083, 0.16664
0.0595915641786275, 3260, 0.2608
0.02645380732290113, 1635, 0.1308
0.039470647934233605, 2330, 0.1864
0.04669813883304695, 2632, 0.21056
0.04638574596534506, 2671, 0.21368
0.05204241684192625, 2927, 0.23416
0.04750996343112908, 2724, 0.21792
0.050991148874090966, 2858, 0.22864
0.03625479981038714, 2179, 0.17432
0.03066293390989288, 1843, 0.14744
0.042269062451695, 2411, 0.19288
0.029128349257757716, 1799, 0.14392
0.03771606017673751, 2209, 0.17672
0.04168736892082523, 2462, 0.19696
0.018873462417098783, 1184, 0.09472
0.03827977308525586, 2250, 0.18
0.04602078505369797, 2641, 0.21128
0.05068342563014562, 2922, 0.23376
0.0487346650585382, 2821, 0.22568
0.03513353889566034, 2107, 0.16856
0.049251897157636344, 2818, 0.22544
0.03649865836713011, 2185, 0.1748
0.03489007942321885, 2119, 0.16952
0.03856667227602613, 2332, 0.18656
0.035361559301530496, 2027, 0.16216
0.03117855247107781, 1954, 0.15632
0.04510021504670105, 2595, 0.2076
0.03107933099783283, 1880, 0.1504
0.04767143276676801, 2743, 0.21944
0.05610459160514058, 3071, 0.24568
0.03451959657593972, 2061, 0.16488
0.027572366466741254, 1703, 0.13624
0.024555136130772627, 1583, 0.12664
0.037215928490048185, 2227, 0.17816
0.05121723439472747, 2916, 0.23328
0.03250350193727187, 1959, 0.15672
0.03046015770838167, 1860, 0.1488
0.04283741067179934, 2523, 0.20184
0.020336629639668063, 1299, 0.10392
0.06353554774587383, 3361, 0.26888
0.03726953219406526, 2206, 0.17648
0.04892361357158631, 2839, 0.22712
0.04506713204916548, 2543, 0.20344
0.029586765487072914, 1778, 0.14224
0.05147815358083387, 2879, 0.23032
0.02616981149068173, 1635, 0.1308
0.0614406241091097, 3275, 0.262
0.0358608522459911, 2209, 0.17672
0.04091072710460101, 2463, 0.19704
0.062383932295064504, 3443, 0.27544
0.05646621134442762, 3193, 0.25544
0.05300194540178809, 2955, 0.2364
0.04749360742228719, 2759, 0.22072
0.032635380822557875, 1947, 0.15576
0.033113527165662376, 2022, 0.16176
0.044258273073075075, 2530, 0.2024
0.04594326155188324, 2693, 0.21544
0.03446358941143278, 2109, 0.16872
0.030199479120346272, 1874, 0.14992
0.0474382623258369, 2782, 0.22256
0.04216477200228809, 2394, 0.19152
0.03224437614110108, 1991, 0.15928
0.02277189562856561, 1474, 0.11792
0.04097444510376601, 2429, 0.19432
0.04510796096144997, 2620, 0.2096
0.04175510330025033, 2414, 0.19312
0.03924831980723368, 2350, 0.188
0.024282668233583934, 1578, 0.12624
0.046850872366986686, 2651, 0.21208
0.03395073027628903, 2012, 0.16096
0.051978250436552444, 2802, 0.22416
0.04099887692820286, 2453, 0.19624
0.04653205472974879, 2721, 0.21768
0.03424182752966863, 2042, 0.16336
0.031810128274204846, 1897, 0.15176
0.03772869575224773, 2211, 0.17688
0.03436676448307873, 2075, 0.166
0.037475959192456505, 2243, 0.17944
0.04168901900161577, 2433, 0.19464
0.0366933391272843, 2142, 0.17136
0.03775690587193768, 2239, 0.17912
0.05150547136361812, 2936, 0.23488
0.04442723092016754, 2615, 0.2092
0.04039531075767529, 2439, 0.19512
0.03856929433015681, 2363, 0.18904
0.04672406366214717, 2664, 0.21312
0.03151133817020605, 1917, 0.15336
0.0515943396206948, 2923, 0.23384
0.038853945525908526, 2325, 0.186
0.051931915261736954, 2944, 0.23552
0.03795430439518773, 2312, 0.18496
0.027736032524979925, 1666, 0.13328
0.035256839089728785, 2116, 0.16928
0.05137402479886738, 2908, 0.23264
0.06822399343841426, 3638, 0.29104
0.02299612903846931, 1413, 0.11304
0.045573169920957605, 2658, 0.21264
0.04569977093799672, 2608, 0.20864
0.04427552499550795, 2565, 0.2052
0.02397302966183909, 1470, 0.1176
0.0232442981271275, 1475, 0.118
0.024854709667907756, 1598, 0.12784
0.03772558284820495, 2114, 0.16912
0.0529528803197944, 3033, 0.24264
0.06240410635689623, 3436, 0.27488
0.05081197018431837, 2844, 0.22752
0.04488842438025716, 2536, 0.20288
0.052405907897524466, 2986, 0.23888
0.033447466218875954, 1987, 0.15896
0.040820259716127495, 2387, 0.19096
0.04319008799601798, 2518, 0.20144
0.019779807497678617, 1278, 0.10224
0.04707244630793798, 2731, 0.21848
0.037849444094948365, 2220, 0.1776
0.047662773977108254, 2698, 0.21584
0.03021689396555865, 1846, 0.14768
0.04822707525116548, 2771, 0.22168
0.036867278092423135, 2184, 0.17472
0.040341863002203215, 2394, 0.19152
0.04866949541251738, 2726, 0.21808
0.03715803209648078, 2215, 0.1772
0.04725983095086205, 2637, 0.21096
0.032097436442106664, 1870, 0.1496
0.036163160223019, 2134, 0.17072
0.031981052087303924, 1932, 0.15456
0.039621449152758156, 2370, 0.1896
0.05116556098911629, 2978, 0.23824
0.03393584302929374, 2079, 0.16632
0.04124337790319345, 2368, 0.18944
0.03467431259344384, 2072, 0.16576
0.05025330877832972, 2857, 0.22856
0.04314133988763919, 2558, 0.20464
0.026708012775844978, 1689, 0.13512
0.03436320810505664, 2074, 0.16592
0.04381485284991474, 2541, 0.20328
0.031218674664662747, 1932, 0.15456
0.04274428460585772, 2438, 0.19504
0.03212054819084407, 1934, 0.15472
0.05036847056095831, 2808, 0.22464
0.03773211738839458, 2256, 0.18048
0.04302484074190188, 2458, 0.19664
0.050120427501030226, 2852, 0.22816
0.06503518156968331, 3434, 0.27472
0.04331366909289411, 2515, 0.2012
0.026910097242866148, 1719, 0.13752
0.04315763264884648, 2525, 0.202
0.021005723819654404, 1330, 0.1064
0.040029755013121705, 2311, 0.18488
0.04245100747831643, 2487, 0.19896
0.03388831369193018, 1998, 0.15984
0.04388318579638214, 2545, 0.2036
0.039271507110354015, 2262, 0.18096
0.03297532680606504, 2047, 0.16376
0.03157052726456927, 1958, 0.15664
0.03146318321249679, 1924, 0.15392
0.03436366113557788, 2058, 0.16464
0.038698302660211174, 2313, 0.18504
0.030263126027105635, 1848, 0.14784
0.05558824950767676, 3061, 0.24488
0.021986646729328832, 1381, 0.11048
0.022614688458891332, 1376, 0.11008
0.023729090786777603, 1470, 0.1176
0.04281848225357143, 2470, 0.1976
0.038429346009131636, 2255, 0.1804
0.05090301214969126, 2923, 0.23384
0.040628045434242685, 2356, 0.18848
0.040305187407265325, 2381, 0.19048
0.04803507122419266, 2699, 0.21592
0.045056343500842935, 2630, 0.2104
0.029694654503466453, 1845, 0.1476
0.027843155635827573, 1760, 0.1408
0.044348613273177726, 2495, 0.1996
0.04566689547607146, 2730, 0.2184
0.03726817806571735, 2253, 0.18024
0.05013722952455204, 2834, 0.22672
0.03004962209679636, 1811, 0.14488
0.046365876655706496, 2616, 0.20928
0.037576000645540966, 2185, 0.1748
0.026732755904246674, 1683, 0.13464
0.03584546418277807, 2105, 0.1684
0.04126366786396666, 2327, 0.18616
0.05952167880571635, 3309, 0.26472
0.04054477555657425, 2347, 0.18776
0.04736004357605054, 2660, 0.2128
0.04448681031103755, 2569, 0.20552
0.020874727022473543, 1332, 0.10656
0.047072839049573885, 2770, 0.2216
0.03939890622243929, 2314, 0.18512
0.04887233263571311, 2857, 0.22856
0.036728435136670894, 2254, 0.18032
0.031293556473367845, 1895, 0.1516
0.04730730295422756, 2726, 0.21808
0.044082388190603616, 2604, 0.20832
0.03779718668246456, 2268, 0.18144
0.02964575841760034, 1762, 0.14096
0.026700243448017556, 1651, 0.13208
0.054877568311246294, 3026, 0.24208
0.04225106784437944, 2522, 0.20176
0.044571277309022224, 2619, 0.20952
0.044091514919410116, 2594, 0.20752
0.045332649799697845, 2645, 0.2116
0.05217118025564477, 2955, 0.2364
0.05610945673435541, 3110, 0.2488
0.05096117823720331, 2929, 0.23432
0.021083504441854833, 1367, 0.10936
0.027967705958908576, 1641, 0.13128
0.025558766650509046, 1597, 0.12776
0.027054736956738098, 1657, 0.13256
0.021344316064516446, 1432, 0.11456
0.035162461849563204, 2051, 0.16408
0.04331879181780991, 2521, 0.20168
0.03949523757647664, 2344, 0.18752
0.04914371441322173, 2700, 0.216
0.03683004476561579, 2102, 0.16816
0.04065700658435668, 2316, 0.18528
0.021734567997648637, 1311, 0.10488
0.03705154312971631, 2165, 0.1732
0.03170714350600912, 1933, 0.15464
0.026767780736727694, 1642, 0.13136
0.04263670085999125, 2416, 0.19328
0.04770336864062677, 2671, 0.21368
0.0321891925529738, 1850, 0.148
0.04914535154242626, 2862, 0.22896
0.03847707639968859, 2243, 0.17944
0.044686338183079856, 2541, 0.20328
0.046510792155471804, 2652, 0.21216
0.029515649721858432, 1763, 0.14104
0.05425281544766354, 3046, 0.24368
0.03833510872288292, 2284, 0.18272
0.05582879798402179, 3135, 0.2508
0.042481710997106396, 2465, 0.1972
0.04045970961267624, 2433, 0.19464
0.046289090083436804, 2654, 0.21232
0.03594738679801938, 2179, 0.17432
0.04525300737213844, 2568, 0.20544
0.038986081085157144, 2251, 0.18008
0.028141615452922677, 1752, 0.14016
0.035999668186774234, 2167, 0.17336
0.04120405111022674, 2494, 0.19952
0.039971612930857825, 2362, 0.18896
0.05477330640857196, 3078, 0.24624
0.029411181145764596, 1776, 0.14208
0.053388860829979554, 2940, 0.2352
0.043889753416612415, 2442, 0.19536
0.03876193615898037, 2319, 0.18552
0.026404985232066268, 1596, 0.12768
0.04678158679018593, 2750, 0.22
0.03572308411576854, 2159, 0.17272
0.037272184297565084, 2212, 0.17696
0.04004616770690236, 2395, 0.1916
0.036623113118658616, 2139, 0.17112
0.04230449968969052, 2419, 0.19352
0.0455261025136372, 2707, 0.21656
0.028227649045759334, 1722, 0.13776
0.038645532689501876, 2224, 0.17792
0.05631449583083466, 3100, 0.248
0.05003798115530644, 2799, 0.22392
0.05360870126818756, 2940, 0.2352
0.036689767843279875, 2136, 0.17088
0.03851849205121892, 2247, 0.17976
0.04050946058321463, 2306, 0.18448
0.038325588134447516, 2264, 0.18112
0.0342231875197675, 2131, 0.17048
0.04431785261477478, 2541, 0.20328
0.033369545843741286, 1983, 0.15864
0.038572304536083866, 2309, 0.18472
0.047694756658530464, 2732, 0.21856
0.05261935787714548, 2957, 0.23656
0.05306260625431014, 2885, 0.2308
0.02893362462869207, 1695, 0.1356
0.037476770419039386, 2230, 0.1784
0.030474780631640164, 1856, 0.14848
0.042873924445774786, 2415, 0.1932
0.04362612287645187, 2516, 0.20128
0.06798070599582427, 3632, 0.29056
0.04274615724692774, 2488, 0.19904
0.06406186424117191, 3398, 0.27184
0.046316119418610247, 2752, 0.22016
0.026264858112290138, 1602, 0.12816
0.04592426249526881, 2639, 0.21112
0.037983618880362294, 2293, 0.18344
0.053306949575810454, 2991, 0.23928
0.028699689479242535, 1702, 0.13616
0.04889316859470755, 2850, 0.228
0.04906839022431736, 2744, 0.21952
0.046488442890438984, 2582, 0.20656
0.04986264248354593, 2865, 0.2292
0.04699193807372761, 2711, 0.21688
0.033313651340164695, 1999, 0.15992
0.027482129986602988, 1718, 0.13744
0.026739593087283714, 1617, 0.12936
0.033723292803063847, 1950, 0.156
0.038321502118005314, 2232, 0.17856
0.030066171130718373, 1868, 0.14944
0.04480295058208258, 2662, 0.21296
0.02504721789200498, 1534, 0.12272
0.031143630279491734, 1882, 0.15056
0.02792840612548276, 1735, 0.1388
0.05475333143284956, 3106, 0.24848
0.04540027768213419, 2676, 0.21408
0.04018582297215933, 2328, 0.18624
0.03216116695836471, 1950, 0.156
0.02962417868650492, 1781, 0.14248
0.04437003009920722, 2559, 0.20472
0.02776781997598303, 1769, 0.14152
0.033007220624238214, 1936, 0.15488
0.04012923047455654, 2416, 0.19328
0.038248336545015256, 2216, 0.17728
0.055899762312735274, 3128, 0.25024
0.052936079519457585, 2942, 0.23536
0.03930999426790088, 2319, 0.18552
0.05033188001386473, 2906, 0.23248
0.052351136503387505, 2918, 0.23344
0.05129225745687919, 2814, 0.22512
0.04877623979417927, 2760, 0.2208
0.045023161582259656, 2578, 0.20624
0.04442768704516802, 2568, 0.20544
0.03097463848475636, 1870, 0.1496
0.047558421317039135, 2745, 0.2196
0.027843232984384937, 1751, 0.14008
0.038987242248989654, 2364, 0.18912
0.03913218633593841, 2317, 0.18536
0.03402409054339975, 2135, 0.1708
0.03680224567437934, 2241, 0.17928
0.0435655949428498, 2563, 0.20504
0.04533033782373861, 2548, 0.20384
0.029858891245367326, 1809, 0.14472
0.0467664267830334, 2687, 0.21496
0.04472280036561302, 2647, 0.21176
0.041952263606846535, 2438, 0.19504
0.042831657344505995, 2470, 0.1976
